clip	duration[ms]
common_voice_en_40946623.mp3	10080
common_voice_en_41113724.mp3	10728
common_voice_en_41115949.mp3	8676
common_voice_en_40975892.mp3	6156
common_voice_en_40951560.mp3	9216
common_voice_en_41082903.mp3	8424
common_voice_en_41085057.mp3	5400
common_voice_en_40909810.mp3	5976
common_voice_en_40961206.mp3	8496
common_voice_en_41118712.mp3	3096
common_voice_en_41203620.mp3	8028
common_voice_en_41048755.mp3	5040
common_voice_en_40967999.mp3	4932
common_voice_en_41025105.mp3	4212
common_voice_en_40922717.mp3	9036
common_voice_en_40936670.mp3	6300
common_voice_en_41113867.mp3	6516
common_voice_en_41072066.mp3	4500
common_voice_en_40898887.mp3	2736
common_voice_en_41176949.mp3	5400
common_voice_en_41006648.mp3	7416
common_voice_en_40998041.mp3	7200
common_voice_en_41059815.mp3	4968
common_voice_en_40955413.mp3	5076
common_voice_en_41147721.mp3	7452
common_voice_en_41113085.mp3	5688
common_voice_en_40900025.mp3	5328
common_voice_en_40896821.mp3	8028
common_voice_en_40948654.mp3	7020
common_voice_en_40908515.mp3	6048
common_voice_en_41048995.mp3	3168
common_voice_en_40913734.mp3	7848
common_voice_en_41109109.mp3	7776
common_voice_en_41147984.mp3	8460
common_voice_en_41052993.mp3	3708
common_voice_en_40907502.mp3	12060
common_voice_en_40951677.mp3	5400
common_voice_en_40920151.mp3	7020
common_voice_en_41025199.mp3	9756
common_voice_en_40926482.mp3	6840
common_voice_en_41176285.mp3	4176
common_voice_en_41137442.mp3	7596
common_voice_en_41043519.mp3	6156
common_voice_en_40892895.mp3	8820
common_voice_en_41096048.mp3	4644
common_voice_en_40909813.mp3	4248
common_voice_en_41035811.mp3	7776
common_voice_en_40984663.mp3	8676
common_voice_en_40936250.mp3	5040
common_voice_en_40967390.mp3	5148
common_voice_en_40963564.mp3	5832
common_voice_en_40893136.mp3	3132
common_voice_en_40904636.mp3	5832
common_voice_en_40999054.mp3	6768
common_voice_en_40939419.mp3	4968
common_voice_en_40938700.mp3	9396
common_voice_en_40936004.mp3	9288
common_voice_en_41113729.mp3	6156
common_voice_en_41186702.mp3	7056
common_voice_en_40920603.mp3	6696
common_voice_en_40944449.mp3	10296
common_voice_en_40920511.mp3	6948
common_voice_en_41068987.mp3	5616
common_voice_en_41161029.mp3	7488
common_voice_en_40940310.mp3	7920
common_voice_en_40915225.mp3	6336
common_voice_en_40917105.mp3	3528
common_voice_en_40920288.mp3	5760
common_voice_en_40944503.mp3	7128
common_voice_en_40975890.mp3	11340
common_voice_en_40919587.mp3	10188
common_voice_en_40977335.mp3	6228
common_voice_en_41215187.mp3	8676
common_voice_en_41090552.mp3	6156
common_voice_en_40958551.mp3	5868
common_voice_en_41118637.mp3	5868
common_voice_en_41033211.mp3	5112
common_voice_en_40922707.mp3	6156
common_voice_en_41118779.mp3	3528
common_voice_en_41113914.mp3	4428
common_voice_en_41156805.mp3	4968
common_voice_en_41119031.mp3	4968
common_voice_en_41025112.mp3	5184
common_voice_en_40927173.mp3	5580
common_voice_en_41103283.mp3	8640
common_voice_en_40998934.mp3	10620
common_voice_en_41099062.mp3	9396
common_voice_en_40882521.mp3	5328
common_voice_en_40936015.mp3	6120
common_voice_en_40894687.mp3	8316
common_voice_en_41177516.mp3	6768
common_voice_en_40906978.mp3	5940
common_voice_en_41075687.mp3	3780
common_voice_en_40961167.mp3	7308
common_voice_en_41115962.mp3	7056
common_voice_en_40940370.mp3	5400
common_voice_en_41114117.mp3	5436
common_voice_en_40927237.mp3	5256
common_voice_en_41048929.mp3	3780
common_voice_en_40989782.mp3	8460
common_voice_en_40950399.mp3	5616
common_voice_en_40934481.mp3	5760
common_voice_en_40918349.mp3	5040
common_voice_en_40884025.mp3	9288
common_voice_en_41096000.mp3	7380
common_voice_en_41085073.mp3	6732
common_voice_en_40966810.mp3	4860
common_voice_en_41157748.mp3	7020
common_voice_en_41204490.mp3	5940
common_voice_en_40926119.mp3	5256
common_voice_en_41071887.mp3	4356
common_voice_en_40944890.mp3	5688
common_voice_en_40946604.mp3	6840
common_voice_en_41099063.mp3	5868
common_voice_en_41069069.mp3	4608
common_voice_en_40932527.mp3	6696
common_voice_en_40991213.mp3	4536
common_voice_en_41203632.mp3	5760
common_voice_en_41025057.mp3	4428
common_voice_en_41068980.mp3	6012
common_voice_en_40906356.mp3	5760
common_voice_en_41053088.mp3	6732
common_voice_en_40979879.mp3	2160
common_voice_en_40984687.mp3	6660
common_voice_en_40955433.mp3	10476
common_voice_en_41071895.mp3	5328
common_voice_en_41000084.mp3	7920
common_voice_en_40947486.mp3	5580
common_voice_en_41024886.mp3	7416
common_voice_en_40973097.mp3	4752
common_voice_en_40916048.mp3	4140
common_voice_en_41052900.mp3	8532
common_voice_en_41108392.mp3	7128
common_voice_en_41192454.mp3	4788
common_voice_en_40878649.mp3	6228
common_voice_en_40926493.mp3	3276
common_voice_en_41084903.mp3	8712
common_voice_en_40910356.mp3	4608
common_voice_en_41034447.mp3	4716
common_voice_en_40924030.mp3	6660
common_voice_en_40955368.mp3	8460
common_voice_en_41195104.mp3	5616
common_voice_en_40967289.mp3	4716
common_voice_en_40920148.mp3	8640
common_voice_en_40898950.mp3	5688
common_voice_en_41100865.mp3	4284
common_voice_en_40936664.mp3	6876
common_voice_en_40877522.mp3	4788
common_voice_en_40865673.mp3	6048
common_voice_en_41071296.mp3	4428
common_voice_en_40898874.mp3	7200
common_voice_en_41048773.mp3	2808
common_voice_en_41118815.mp3	4968
common_voice_en_41135572.mp3	7344
common_voice_en_40959004.mp3	9396
common_voice_en_41085002.mp3	5940
common_voice_en_40912076.mp3	4356
common_voice_en_41069123.mp3	7956
common_voice_en_40920531.mp3	6588
common_voice_en_40875146.mp3	7956
common_voice_en_40958970.mp3	8856
common_voice_en_40912031.mp3	4788
common_voice_en_40919518.mp3	11448
common_voice_en_40966808.mp3	9360
common_voice_en_41021231.mp3	9540
common_voice_en_40934562.mp3	3456
common_voice_en_41015772.mp3	3780
common_voice_en_41015757.mp3	5436
common_voice_en_41034779.mp3	5400
common_voice_en_41048989.mp3	5688
common_voice_en_41013648.mp3	7272
common_voice_en_40929030.mp3	6408
common_voice_en_41035945.mp3	4356
common_voice_en_41148006.mp3	6660
common_voice_en_41147571.mp3	7668
common_voice_en_41147728.mp3	7200
common_voice_en_41020872.mp3	3168
common_voice_en_40919482.mp3	8640
common_voice_en_40963329.mp3	9828
common_voice_en_41118312.mp3	7920
common_voice_en_41161123.mp3	6156
common_voice_en_40912106.mp3	7020
common_voice_en_40957156.mp3	5004
common_voice_en_40966841.mp3	4968
common_voice_en_40963309.mp3	7776
common_voice_en_41143234.mp3	5904
common_voice_en_40986182.mp3	9000
common_voice_en_40955933.mp3	5328
common_voice_en_40999008.mp3	5436
common_voice_en_40867867.mp3	3420
common_voice_en_40904099.mp3	5976
common_voice_en_40924350.mp3	5508
common_voice_en_40913718.mp3	8388
common_voice_en_40950428.mp3	8100
common_voice_en_41063541.mp3	2808
common_voice_en_40984647.mp3	10656
common_voice_en_41029700.mp3	4608
common_voice_en_41156752.mp3	4716
common_voice_en_41147372.mp3	9252
common_voice_en_40866379.mp3	9396
common_voice_en_40991215.mp3	6120
common_voice_en_41025135.mp3	4356
common_voice_en_40929605.mp3	6408
common_voice_en_41114021.mp3	5508
common_voice_en_40957153.mp3	5148
common_voice_en_41064861.mp3	4248
common_voice_en_40866403.mp3	8496
common_voice_en_40987007.mp3	11016
common_voice_en_41177863.mp3	3852
common_voice_en_41072341.mp3	5040
common_voice_en_41038957.mp3	8028
common_voice_en_40926426.mp3	5220
common_voice_en_40887131.mp3	11268
common_voice_en_40867872.mp3	4428
common_voice_en_40918749.mp3	4716
common_voice_en_41082831.mp3	5076
common_voice_en_41072353.mp3	4932
common_voice_en_40982347.mp3	6120
common_voice_en_40883950.mp3	9360
common_voice_en_41227093.mp3	7740
common_voice_en_41119065.mp3	5256
common_voice_en_41156691.mp3	5796
common_voice_en_40898053.mp3	5076
common_voice_en_41108385.mp3	5256
common_voice_en_41132288.mp3	6048
common_voice_en_40888129.mp3	7200
common_voice_en_40942226.mp3	7740
common_voice_en_41118638.mp3	7236
common_voice_en_40936177.mp3	4788
common_voice_en_40936186.mp3	4968
common_voice_en_40972619.mp3	9360
common_voice_en_40884028.mp3	7416
common_voice_en_40890328.mp3	5436
common_voice_en_41127122.mp3	5724
common_voice_en_40890333.mp3	8748
common_voice_en_41170479.mp3	6948
common_voice_en_40984668.mp3	9648
common_voice_en_41212865.mp3	6120
common_voice_en_40955590.mp3	4320
common_voice_en_41063104.mp3	4860
common_voice_en_40920554.mp3	5904
common_voice_en_41043523.mp3	4716
common_voice_en_40882459.mp3	7236
common_voice_en_40902503.mp3	4392
common_voice_en_41082636.mp3	4968
common_voice_en_40882513.mp3	5868
common_voice_en_40914396.mp3	5256
common_voice_en_40936237.mp3	5868
common_voice_en_40875142.mp3	7488
common_voice_en_40942192.mp3	7236
common_voice_en_41021070.mp3	6732
common_voice_en_40938937.mp3	8388
common_voice_en_40967574.mp3	7344
common_voice_en_41113555.mp3	3960
common_voice_en_41015752.mp3	4968
common_voice_en_40999046.mp3	7200
common_voice_en_41025039.mp3	2880
common_voice_en_40953383.mp3	3780
common_voice_en_40917907.mp3	7308
common_voice_en_41115906.mp3	4608
common_voice_en_41204584.mp3	7128
common_voice_en_41129871.mp3	5688
common_voice_en_40914267.mp3	7056
common_voice_en_40961008.mp3	11880
common_voice_en_40924361.mp3	8460
common_voice_en_41067504.mp3	6372
common_voice_en_41009175.mp3	6264
common_voice_en_41034420.mp3	6588
common_voice_en_40953269.mp3	3024
common_voice_en_40917163.mp3	5508
common_voice_en_41024878.mp3	2376
common_voice_en_41128892.mp3	7128
common_voice_en_41099623.mp3	5940
common_voice_en_41099615.mp3	4428
common_voice_en_41113751.mp3	5148
common_voice_en_40912023.mp3	5940
common_voice_en_41048965.mp3	4428
common_voice_en_40949170.mp3	5688
common_voice_en_40919471.mp3	8820
common_voice_en_40893880.mp3	5148
common_voice_en_41142512.mp3	4068
common_voice_en_40962416.mp3	5580
common_voice_en_40904572.mp3	5472
common_voice_en_40920126.mp3	7956
common_voice_en_40950946.mp3	7236
common_voice_en_41128752.mp3	3708
common_voice_en_41025077.mp3	7632
common_voice_en_41082830.mp3	8316
common_voice_en_40972574.mp3	9576
common_voice_en_40949198.mp3	9180
common_voice_en_40955398.mp3	5796
common_voice_en_41118846.mp3	3420
common_voice_en_40923828.mp3	8100
common_voice_en_40875023.mp3	8136
common_voice_en_40915998.mp3	3636
common_voice_en_41186461.mp3	4500
common_voice_en_41204586.mp3	3708
common_voice_en_40946621.mp3	9576
common_voice_en_41069021.mp3	3600
common_voice_en_41204524.mp3	6156
common_voice_en_41034808.mp3	5616
common_voice_en_41119108.mp3	4536
common_voice_en_41157750.mp3	4572
common_voice_en_41090507.mp3	3528
common_voice_en_41203652.mp3	6120
common_voice_en_40960985.mp3	9720
common_voice_en_41215167.mp3	4140
common_voice_en_41168557.mp3	5400
common_voice_en_40991128.mp3	5760
common_voice_en_41025136.mp3	2880
common_voice_en_41193952.mp3	3528
common_voice_en_40920355.mp3	4176
common_voice_en_41219203.mp3	6588
common_voice_en_40887109.mp3	8316
common_voice_en_40918320.mp3	3096
common_voice_en_41036882.mp3	8640
common_voice_en_40894701.mp3	5040
common_voice_en_40915220.mp3	4176
common_voice_en_41207916.mp3	6876
common_voice_en_41038951.mp3	3276
common_voice_en_41197454.mp3	4716
common_voice_en_41119078.mp3	5148
common_voice_en_40944893.mp3	8388
common_voice_en_40971987.mp3	6120
common_voice_en_41084916.mp3	7488
common_voice_en_41161009.mp3	4356
common_voice_en_41021091.mp3	7884
common_voice_en_40933428.mp3	9396
common_voice_en_40912025.mp3	6516
common_voice_en_40958497.mp3	3420
common_voice_en_41065521.mp3	5292
common_voice_en_41203708.mp3	4680
common_voice_en_40956132.mp3	8460
common_voice_en_40877411.mp3	2196
common_voice_en_40950947.mp3	6732
common_voice_en_40898925.mp3	5328
common_voice_en_41168556.mp3	8100
common_voice_en_41129909.mp3	8496
common_voice_en_41196927.mp3	2988
common_voice_en_41105228.mp3	8460
common_voice_en_40953386.mp3	7092
common_voice_en_41079148.mp3	4716
common_voice_en_40949532.mp3	4536
common_voice_en_40915221.mp3	5436
common_voice_en_41143959.mp3	7200
common_voice_en_41083156.mp3	2880
common_voice_en_40925416.mp3	9648
common_voice_en_40917542.mp3	4716
common_voice_en_40936662.mp3	11016
common_voice_en_40969954.mp3	6156
common_voice_en_41074659.mp3	4752
common_voice_en_40867536.mp3	5580
common_voice_en_40963340.mp3	6516
common_voice_en_40949520.mp3	7128
common_voice_en_41147992.mp3	9756
common_voice_en_40944493.mp3	7848
common_voice_en_41036160.mp3	6876
common_voice_en_40884428.mp3	5976
common_voice_en_40867307.mp3	13608
common_voice_en_41082963.mp3	4644
common_voice_en_41013350.mp3	5004
common_voice_en_41071853.mp3	7236
common_voice_en_41118984.mp3	5076
common_voice_en_41113614.mp3	7416
common_voice_en_40922576.mp3	4788
common_voice_en_40914284.mp3	6696
common_voice_en_40887126.mp3	6300
common_voice_en_41219533.mp3	4680
common_voice_en_41052978.mp3	6264
common_voice_en_40952017.mp3	3528
common_voice_en_41127552.mp3	6696
common_voice_en_40917240.mp3	6660
common_voice_en_41194009.mp3	4428
common_voice_en_41043497.mp3	5400
common_voice_en_41118584.mp3	3060
common_voice_en_41119033.mp3	3996
common_voice_en_41143233.mp3	6012
common_voice_en_41095626.mp3	12456
common_voice_en_41069063.mp3	3780
common_voice_en_41021082.mp3	9720
common_voice_en_40958968.mp3	7056
common_voice_en_41119101.mp3	4968
common_voice_en_40934555.mp3	3996
common_voice_en_41132280.mp3	10296
common_voice_en_41092901.mp3	5400
common_voice_en_41218733.mp3	6516
common_voice_en_40982306.mp3	4716
common_voice_en_41128812.mp3	3852
common_voice_en_40872039.mp3	6300
common_voice_en_40938222.mp3	5436
common_voice_en_41083155.mp3	3492
common_voice_en_41108358.mp3	5976
common_voice_en_41128796.mp3	5508
common_voice_en_41176368.mp3	6120
common_voice_en_41156674.mp3	2520
common_voice_en_40868201.mp3	5616
common_voice_en_41082743.mp3	8028
common_voice_en_40875051.mp3	7560
common_voice_en_40867553.mp3	7236
common_voice_en_41197006.mp3	9540
common_voice_en_40915966.mp3	3456
common_voice_en_41188176.mp3	6876
common_voice_en_40929034.mp3	8136
common_voice_en_41118783.mp3	6120
common_voice_en_40883966.mp3	7848
common_voice_en_40968109.mp3	10260
common_voice_en_41069057.mp3	4896
common_voice_en_40958957.mp3	5940
common_voice_en_41075665.mp3	4896
common_voice_en_41048968.mp3	5328
common_voice_en_40960974.mp3	5580
common_voice_en_40918756.mp3	3780
common_voice_en_41215217.mp3	7776
common_voice_en_40967504.mp3	7128
common_voice_en_40919622.mp3	6840
common_voice_en_41115954.mp3	6768
common_voice_en_41119044.mp3	3816
common_voice_en_41080088.mp3	6948
common_voice_en_41207864.mp3	7308
common_voice_en_40922621.mp3	5616
common_voice_en_41087018.mp3	6588
common_voice_en_41085812.mp3	3708
common_voice_en_41045317.mp3	6120
common_voice_en_41005974.mp3	4500
common_voice_en_40867870.mp3	5076
common_voice_en_40902513.mp3	4788
common_voice_en_41176352.mp3	7308
common_voice_en_40909832.mp3	5220
common_voice_en_40912026.mp3	5400
common_voice_en_41109410.mp3	4644
common_voice_en_40920127.mp3	7956
common_voice_en_41113548.mp3	4716
common_voice_en_40885488.mp3	7560
common_voice_en_41129896.mp3	7416
common_voice_en_41082813.mp3	6372
common_voice_en_41034457.mp3	6480
common_voice_en_41034304.mp3	13068
common_voice_en_41122084.mp3	9396
common_voice_en_40996888.mp3	8568
common_voice_en_41113986.mp3	7020
common_voice_en_41099605.mp3	2700
common_voice_en_40894686.mp3	7236
common_voice_en_41113781.mp3	5616
common_voice_en_40894706.mp3	7380
common_voice_en_40963668.mp3	6300
common_voice_en_40984678.mp3	4860
common_voice_en_40973113.mp3	5616
common_voice_en_40917072.mp3	6732
common_voice_en_40917007.mp3	6804
common_voice_en_41029726.mp3	5256
common_voice_en_40934495.mp3	3528
common_voice_en_41147352.mp3	6588
common_voice_en_40919947.mp3	6048
common_voice_en_40886783.mp3	6948
common_voice_en_41080075.mp3	5616
common_voice_en_40982323.mp3	7308
common_voice_en_41071426.mp3	5940
common_voice_en_40949209.mp3	7848
common_voice_en_40893115.mp3	3996
common_voice_en_40916206.mp3	4860
common_voice_en_41098948.mp3	5040
common_voice_en_40949590.mp3	5436
common_voice_en_40902230.mp3	5760
common_voice_en_40953267.mp3	4032
common_voice_en_40959992.mp3	5688
common_voice_en_41207724.mp3	4212
common_voice_en_41118743.mp3	3528
common_voice_en_40963651.mp3	5796
common_voice_en_40920665.mp3	8028
common_voice_en_41065523.mp3	5256
common_voice_en_40972364.mp3	8208
common_voice_en_41005984.mp3	5472
common_voice_en_40912010.mp3	4428
common_voice_en_40914305.mp3	8100
common_voice_en_40920134.mp3	5760
common_voice_en_40946635.mp3	4860
common_voice_en_41157759.mp3	1764
common_voice_en_40867411.mp3	8820
common_voice_en_40927265.mp3	5940
common_voice_en_40987061.mp3	6840
common_voice_en_40915954.mp3	5688
common_voice_en_41137316.mp3	6768
common_voice_en_41021043.mp3	6948
common_voice_en_40936187.mp3	5328
common_voice_en_41065536.mp3	4824
common_voice_en_40921800.mp3	5220
common_voice_en_41147678.mp3	4680
common_voice_en_40919520.mp3	9360
common_voice_en_41079127.mp3	4788
common_voice_en_41065532.mp3	6804
common_voice_en_40925856.mp3	9900
common_voice_en_40972636.mp3	6660
common_voice_en_41156807.mp3	7056
common_voice_en_40946591.mp3	6336
common_voice_en_40882486.mp3	3420
common_voice_en_40882202.mp3	2988
common_voice_en_41193959.mp3	4680
common_voice_en_40963405.mp3	7344
common_voice_en_41010684.mp3	4788
common_voice_en_41128789.mp3	2664
common_voice_en_40933360.mp3	4968
common_voice_en_40915215.mp3	4356
common_voice_en_41025023.mp3	9108
common_voice_en_40943942.mp3	6120
common_voice_en_41208060.mp3	5220
common_voice_en_40869661.mp3	8136
common_voice_en_40932684.mp3	7740
common_voice_en_41021378.mp3	6480
common_voice_en_40967427.mp3	6588
common_voice_en_41151628.mp3	5544
common_voice_en_40987062.mp3	8676
common_voice_en_40887120.mp3	6660
common_voice_en_40895624.mp3	7560
common_voice_en_41047433.mp3	6048
common_voice_en_40955616.mp3	7560
common_voice_en_40969923.mp3	5220
common_voice_en_40902579.mp3	4068
common_voice_en_40953325.mp3	5328
common_voice_en_40975886.mp3	14040
common_voice_en_40884034.mp3	8100
common_voice_en_40907504.mp3	7416
common_voice_en_40899048.mp3	7020
common_voice_en_41082920.mp3	5436
common_voice_en_41075461.mp3	5508
common_voice_en_40895721.mp3	10476
common_voice_en_41099624.mp3	5832
common_voice_en_41219046.mp3	2016
common_voice_en_40951547.mp3	5328
common_voice_en_40866381.mp3	6768
common_voice_en_41085011.mp3	9072
common_voice_en_41084331.mp3	9180
common_voice_en_40890331.mp3	8388
common_voice_en_41114113.mp3	4500
common_voice_en_40917109.mp3	3348
common_voice_en_40904415.mp3	4788
common_voice_en_40989783.mp3	6300
common_voice_en_40996931.mp3	8568
common_voice_en_40920571.mp3	5364
common_voice_en_40932678.mp3	6840
common_voice_en_40928583.mp3	10800
common_voice_en_40915996.mp3	4500
common_voice_en_40909806.mp3	4860
common_voice_en_40917205.mp3	5040
common_voice_en_41080081.mp3	4968
common_voice_en_41176639.mp3	5544
common_voice_en_41009642.mp3	3528
common_voice_en_41099044.mp3	7236
common_voice_en_41084306.mp3	3276
common_voice_en_40867858.mp3	6336
common_voice_en_40887258.mp3	5220
common_voice_en_41219171.mp3	3672
common_voice_en_41096854.mp3	11700
common_voice_en_40919558.mp3	4968
common_voice_en_40984970.mp3	3276
common_voice_en_40984697.mp3	5256
common_voice_en_40899071.mp3	6120
common_voice_en_41075464.mp3	6588
common_voice_en_41109513.mp3	3924
common_voice_en_40899997.mp3	4140
common_voice_en_40973985.mp3	5400
common_voice_en_40972620.mp3	7200
common_voice_en_40936727.mp3	6588
common_voice_en_40967597.mp3	7992
common_voice_en_41147386.mp3	6264
common_voice_en_40963535.mp3	8964
common_voice_en_41090420.mp3	6516
common_voice_en_41082941.mp3	7056
common_voice_en_41069065.mp3	4068
common_voice_en_41058143.mp3	7164
common_voice_en_41156766.mp3	5796
common_voice_en_41113904.mp3	5868
common_voice_en_41082569.mp3	3960
common_voice_en_40965670.mp3	9360
common_voice_en_41147589.mp3	4932
common_voice_en_41199021.mp3	6984
common_voice_en_40881407.mp3	15408
common_voice_en_40895758.mp3	6876
common_voice_en_41034311.mp3	6120
common_voice_en_40880401.mp3	4788
common_voice_en_40869604.mp3	6588
common_voice_en_40917311.mp3	8388
common_voice_en_40963540.mp3	4248
common_voice_en_40912071.mp3	5616
common_voice_en_41025141.mp3	3132
common_voice_en_41113710.mp3	2520
common_voice_en_40933901.mp3	6948
common_voice_en_40887150.mp3	6300
common_voice_en_40867355.mp3	4428
common_voice_en_40912074.mp3	4716
common_voice_en_40944518.mp3	8100
common_voice_en_41196978.mp3	10296
common_voice_en_41029766.mp3	5328
common_voice_en_41104254.mp3	5688
common_voice_en_40925815.mp3	5616
common_voice_en_41020902.mp3	7668
common_voice_en_41104029.mp3	4824
common_voice_en_40963350.mp3	6480
common_voice_en_40927207.mp3	5256
common_voice_en_40912085.mp3	3888
common_voice_en_41094889.mp3	5040
common_voice_en_41103291.mp3	6696
common_voice_en_40982359.mp3	8460
common_voice_en_40982352.mp3	7236
common_voice_en_40923860.mp3	6408
common_voice_en_40912070.mp3	5616
common_voice_en_40963501.mp3	3708
common_voice_en_41199144.mp3	5832
common_voice_en_41058627.mp3	6048
common_voice_en_41015747.mp3	5076
common_voice_en_40909833.mp3	5508
common_voice_en_40948652.mp3	7920
common_voice_en_41043589.mp3	4248
common_voice_en_40917183.mp3	5112
common_voice_en_41143976.mp3	6156
common_voice_en_41063078.mp3	6228
common_voice_en_41113758.mp3	5580
common_voice_en_40933479.mp3	8568
common_voice_en_40904520.mp3	4248
common_voice_en_40970054.mp3	6084
common_voice_en_41074640.mp3	5616
common_voice_en_40913924.mp3	6336
common_voice_en_40950221.mp3	5436
common_voice_en_40947019.mp3	5580
common_voice_en_40867881.mp3	8460
common_voice_en_41127616.mp3	5220
common_voice_en_40915930.mp3	6840
common_voice_en_40867896.mp3	5256
common_voice_en_40965633.mp3	10116
common_voice_en_40918343.mp3	3708
common_voice_en_40984632.mp3	10908
common_voice_en_41043486.mp3	3888
common_voice_en_40926465.mp3	5796
common_voice_en_41067477.mp3	5940
common_voice_en_40867917.mp3	4428
common_voice_en_41193975.mp3	3420
common_voice_en_40932680.mp3	9576
common_voice_en_40953352.mp3	4392
common_voice_en_40896791.mp3	10908
common_voice_en_40920549.mp3	5148
common_voice_en_41079160.mp3	6408
common_voice_en_40967748.mp3	6660
common_voice_en_41082468.mp3	5400
common_voice_en_40919913.mp3	4500
common_voice_en_40925473.mp3	9180
common_voice_en_40904439.mp3	4320
common_voice_en_41048975.mp3	3456
common_voice_en_41038912.mp3	6120
common_voice_en_40959984.mp3	7416
common_voice_en_41156720.mp3	4788
common_voice_en_40942176.mp3	7956
common_voice_en_40867918.mp3	6660
common_voice_en_40923854.mp3	5868
common_voice_en_41025068.mp3	2196
common_voice_en_40961013.mp3	8856
common_voice_en_41113232.mp3	3204
common_voice_en_40920180.mp3	8388
common_voice_en_41225960.mp3	9900
common_voice_en_40942195.mp3	6876
common_voice_en_40899078.mp3	7020
common_voice_en_41036869.mp3	6768
common_voice_en_40909794.mp3	6228
common_voice_en_40920341.mp3	3600
common_voice_en_40917256.mp3	7848
common_voice_en_41113793.mp3	3636
common_voice_en_40958561.mp3	4860
common_voice_en_40917075.mp3	8136
common_voice_en_40971539.mp3	6480
common_voice_en_40984621.mp3	9036
common_voice_en_40980816.mp3	8640
common_voice_en_41039264.mp3	5616
common_voice_en_41118772.mp3	6948
common_voice_en_40968130.mp3	9216
common_voice_en_41180253.mp3	4356
common_voice_en_41034786.mp3	4968
common_voice_en_41038909.mp3	5616
common_voice_en_40920547.mp3	3960
common_voice_en_41113816.mp3	6300
common_voice_en_40907506.mp3	10440
common_voice_en_40875216.mp3	7020
common_voice_en_41213434.mp3	2556
common_voice_en_41071899.mp3	5616
common_voice_en_40887159.mp3	9468
common_voice_en_40953289.mp3	4104
common_voice_en_41024922.mp3	9252
common_voice_en_41113930.mp3	6588
common_voice_en_41118583.mp3	4788
common_voice_en_41059800.mp3	4968
common_voice_en_41113599.mp3	4536
common_voice_en_40920656.mp3	3492
common_voice_en_40909759.mp3	3996
common_voice_en_40919948.mp3	4968
common_voice_en_40998050.mp3	6120
common_voice_en_40916982.mp3	4356
common_voice_en_41109339.mp3	4968
common_voice_en_41113749.mp3	4428
common_voice_en_40971542.mp3	6840
common_voice_en_40869793.mp3	6228
common_voice_en_41188018.mp3	4968
common_voice_en_40930677.mp3	8568
common_voice_en_41069080.mp3	7308
common_voice_en_41092892.mp3	5508
common_voice_en_40883975.mp3	5976
common_voice_en_40918334.mp3	6948
common_voice_en_41056511.mp3	5544
common_voice_en_41024012.mp3	5940
common_voice_en_40920686.mp3	9576
common_voice_en_41013647.mp3	4068
common_voice_en_41147439.mp3	8388
common_voice_en_40917156.mp3	6984
common_voice_en_41119370.mp3	5076
common_voice_en_40933268.mp3	7380
common_voice_en_40867879.mp3	4860
common_voice_en_40967589.mp3	3492
common_voice_en_40916978.mp3	5004
common_voice_en_40912027.mp3	6696
common_voice_en_40950880.mp3	7992
common_voice_en_40989033.mp3	8748
common_voice_en_41034787.mp3	4176
common_voice_en_40947030.mp3	6804
common_voice_en_41113853.mp3	5976
common_voice_en_40912061.mp3	4428
common_voice_en_40998034.mp3	4248
common_voice_en_40927203.mp3	4860
common_voice_en_41147634.mp3	6768
common_voice_en_40972009.mp3	5868
common_voice_en_41063216.mp3	13428
common_voice_en_40922623.mp3	6336
common_voice_en_40963482.mp3	4176
common_voice_en_40904385.mp3	4392
common_voice_en_40920495.mp3	5436
common_voice_en_40957823.mp3	5616
common_voice_en_40885390.mp3	5508
common_voice_en_41026351.mp3	6084
common_voice_en_41113871.mp3	6660
common_voice_en_41085034.mp3	6516
common_voice_en_41036156.mp3	6876
common_voice_en_40938809.mp3	13968
common_voice_en_40904384.mp3	3960
common_voice_en_40882852.mp3	4248
common_voice_en_41114114.mp3	4608
common_voice_en_40967421.mp3	6768
common_voice_en_41034707.mp3	4896
common_voice_en_40969969.mp3	7884
common_voice_en_40871877.mp3	5076
common_voice_en_40985801.mp3	11376
common_voice_en_40913932.mp3	6192
common_voice_en_41119345.mp3	3528
common_voice_en_41022581.mp3	9648
common_voice_en_41099541.mp3	5328
common_voice_en_40948664.mp3	6696
common_voice_en_40875078.mp3	6480
common_voice_en_41118795.mp3	5688
common_voice_en_40958517.mp3	5436
common_voice_en_41193991.mp3	7920
common_voice_en_41034781.mp3	3816
common_voice_en_41118699.mp3	5040
common_voice_en_40986989.mp3	9936
common_voice_en_40938924.mp3	6120
common_voice_en_41109355.mp3	2376
common_voice_en_40977346.mp3	7488
common_voice_en_40867343.mp3	5940
common_voice_en_40867843.mp3	7668
common_voice_en_41204540.mp3	5220
common_voice_en_40926063.mp3	5868
common_voice_en_40920323.mp3	3276
common_voice_en_41147462.mp3	7848
common_voice_en_41095537.mp3	9216
common_voice_en_41048955.mp3	4896
common_voice_en_40927210.mp3	4896
common_voice_en_40899272.mp3	5436
common_voice_en_41077152.mp3	5760
common_voice_en_41176479.mp3	7812
common_voice_en_40943204.mp3	7020
common_voice_en_41039361.mp3	4248
common_voice_en_41020903.mp3	8028
common_voice_en_40893148.mp3	3204
common_voice_en_41219540.mp3	4860
